MvSl-1064-A1-R4_MC10-2g09964	0	0	0	0	0	Auto	Auto	477862	483685	0.930214123	1.091458381	1.091458381	0.017980676	0.183196393	1.554104671	1.088755239	-0.072197335	0.612575144	NON	NON
MvSl-1064-A1-R4_MC09-2g09302	0	0	0	0	0	Auto	Auto	944653	945429	6.096242941	-0.572798718	0.572798718	0.018041703	0.183398955	5.609652329	5.936924088	6.637321787	6.002171791	NON	NON
MvSl-1064-A1-R4_MC07g08016	0	0	0	0	0	Auto	Auto	1150453	1150659	5.094917879	0.551326355	0.551326355	0.018085141	0.183602004	5.197001606	5.475329107	4.82938061	4.755816193	NON	NON
MvSl-1064-A1-R4_MC13g11583	0	0	0	0	0	Auto	Auto	700213	702811	6.14149813	-0.477900792	0.477900792	0.018104631	0.183602004	5.848482107	5.917935669	6.50848853	6.196232768	NON	NON
MvSl-1064-A1-R4_MC02g03754	0	0	0	0	0	Auto	Auto	1400790	1403367	7.024355528	0.4403619	0.4403619	0.018315478	0.185520168	7.208851376	7.245829589	6.732697198	6.840196693	NON	NON
MvSl-1064-A1-R4_MC06g07235	0	0	0	0	0	Auto	Auto	1004116	1005799	3.210126661	0.863243515	0.863243515	0.018375132	0.185556746	3.923865594	3.101365299	2.451304939	2.94136146	NON	NON
MvSl-1064-A1-R4_MC01-1g01962	0	0	0	0	0	Auto	Auto	328035	328200	6.038044732	-0.537996649	0.537996649	0.018663849	0.187493827	5.630448156	5.85120361	6.528562347	5.984757254	NON	NON
MvSl-1064-A1-R4_MC13g11576	0	0	0	0	0	Auto	Auto	683386	684819	4.930808063	0.54509078	0.54509078	0.018783653	0.188475876	5.14976602	5.201908905	4.67284387	4.591320104	NON	NON
MvSl-1064-A1-R4_MC08g08392	0	0	0	0	0	Auto	Auto	375019	377979	7.44780328	-0.487479612	0.487479612	0.019292069	0.192898125	7.323969332	7.028737699	7.610147086	7.729605393	NON	NON
MvSl-1064-A1-R4_MC01-1g01957	0	0	0	0	0	Auto	Auto	322729	323065	7.581258903	0.482540707	0.482540707	0.019357173	0.193097399	7.917681393	7.676664661	7.291247247	7.348010155	NON	NON
MvSl-1064-A1-R4_MC03g04480	0	0	0	0	0	Auto	Auto	543113	550712	7.143301784	-0.458702199	0.458702199	0.019529572	0.194590106	6.856076038	6.935181827	7.48518324	7.210839035	NON	NON
MvSl-1064-A1-R4_MC06g06940	0	0	0	0	0	Auto	Auto	216071	216223	3.088678207	0.944300363	0.944300363	0.01955829	0.194649385	3.959365478	2.74362635	2.546257243	2.539450147	NON	NON
MvSl-1064-A1-R4_MC07g07704	0	0	0	0	0	Auto	Auto	374253	376017	4.899008337	-0.60185587	0.60185587	0.019654384	0.194965628	4.368768339	4.745110182	5.35291097	4.95802351	NON	NON
MvSl-1064-A1-R4_MC07g07706	0	0	0	0	0	Auto	Auto	379762	382386	6.953370852	-0.469930722	0.469930722	0.019754663	0.195692481	6.769978499	6.625992894	6.957261807	7.354320033	NON	NON
MvSl-1064-A1-R4_MC04-1g05679	0	0	0	0	0	Auto	Auto	902806	904309	5.888123661	0.621783911	0.621783911	0.019784574	0.195761952	6.527678444	5.678794479	5.624085729	5.459147711	NON	NON
MvSl-1064-A1-R4_MC02g03992	0	0	0	0	0	Auto	Auto	1936161	1940640	4.869609926	-0.624592236	0.624592236	0.01982122	0.195866468	4.801737168	4.185448586	5.039819327	5.250154274	NON	NON
MvSl-1064-A1-R4_MC03g04493	0	0	0	0	0	Auto	Auto	584402	586066	7.53614406	-0.496855967	0.496855967	0.019840959	0.195866468	7.140422603	7.382879526	7.897768906	7.615025084	NON	NON
MvSl-1064-A1-R4_MC01-1g02301	0	0	0	0	0	Auto	Auto	939727	941446	6.23982447	0.444878027	0.444878027	0.019886076	0.196085426	6.479587459	6.408769044	6.041105937	5.95823485	NON	NON
MvSl-1064-A1-R4_A1g01406	0.0028	0.0016	0.0015	0.0008	1.866542231	Black	OldStrata	2570487	2572532	11.19326598	-0.847111802	0.847111802	0.020176455	0.19826266	10.73863677	10.6776209	11.7091685	11.38354962	NON	NON
MvSl-1064-A1-R4_MC12g11122	0	0	0	0	0	Auto	Auto	951851	956560	6.765194999	-0.477078119	0.477078119	0.020413525	0.200361908	6.428255303	6.582676758	7.197187632	6.734017349	NON	NON
MvSl-1064-A1-R4_MC08g08857	0	0	0	0	0	Auto	Auto	1507577	1509754	0.09640007	-1.219054381	1.219054381	0.02090547	0.204019246	-0.304547654	-0.806029471	0.151396553	0.894198711	NON	NON
MvSl-1064-A1-R4_MC12g11004	0	0	0	0	0	Auto	Auto	645445	647078	4.875182104	-0.556798822	0.556798822	0.020881788	0.204019246	4.498108353	4.642699688	5.261913461	4.978278085	NON	NON
MvSl-1064-A1-R4_MC09-2g09472	0	0	0	0	0	Auto	Auto	1385038	1386552	6.797799555	-0.419739533	0.419739533	0.021029271	0.204993433	6.59552706	6.550402575	6.951697268	7.032250778	NON	NON
MvSl-1064-A1-R4_A1g01173	0.0354	0.0098	0.0118	0.0033	2.999974576	Black	OldStrata	2578833	2582754	5.051893974	-0.529087108	0.529087108	0.021237842	0.206337527	4.837949365	4.688236463	5.215200217	5.366138491	NON	NON
MvSl-1064-A1-R4_MC11g10465	0	0	0	0	0	Auto	Auto	741165	743339	8.517653431	0.549373998	0.549373998	0.021433837	0.20775269	8.681673946	8.84604719	8.256841045	8.175960303	NON	NON
MvSl-1064-A1-R4_MC02g04131	0	0	0	0	0	Auto	Auto	2282051	2282777	3.984300594	0.856822787	0.856822787	0.021573374	0.208868371	4.614019113	4.015121096	2.831232093	3.947362795	NON	NON
MvSl-1064-A1-R4_MC03g04377	0	0	0	0	0	Auto	Auto	285829	288989	1.893123829	1.004956066	1.004956066	0.021601154	0.20890075	2.664351658	1.785030108	0.932003429	1.616865351	NON	NON
MvSl-1064-A1-R4_MC04-1g05473	0	0	0	0	0	Auto	Auto	424450	425123	5.947892406	-0.465454769	0.465454769	0.021775257	0.210346518	5.604055772	5.784938047	6.258015525	6.059143588	NON	NON
MvSl-1064-A1-R4_MC13g11386	0	0	0	0	0	Auto	Auto	215443	216841	8.334106726	-0.542868216	0.542868216	0.022029838	0.21235882	8.185823359	7.872125408	8.5465803	8.613035982	NON	NON
MvSl-1064-A1-R4_MC01-1g02514	0	0	0	0	0	Auto	Auto	1442266	1442977	5.813675623	0.476259946	0.476259946	0.022276448	0.214460981	5.956737977	6.102386552	5.457828435	5.647996966	NON	NON
MvSl-1064-A1-R4_MC13g11516	0	0	0	0	0	Auto	Auto	542000	543821	6.535336058	-0.43711275	0.43711275	0.022732416	0.218358905	6.294794535	6.306838982	6.840338619	6.626634428	NON	NON
MvSl-1064-A1-R4_MC12g11111	0	0	0	0	0	Auto	Auto	916917	919215	6.244878252	-0.436962968	0.436962968	0.02292247	0.219690799	6.021148384	5.999889389	6.36422235	6.525312257	NON	NON
MvSl-1064-A1-R4_MC04-1g05672	0	0	0	0	0	Auto	Auto	887129	890251	6.485100792	0.73711932	0.73711932	0.023067332	0.220831599	7.312433288	6.019932442	5.948531765	6.182113441	NON	NON
MvSl-1064-A1-R4_MC04-1g05676	0	0	0	0	0	Auto	Auto	895930	898716	6.845906457	0.666628067	0.666628067	0.023224504	0.221340504	7.602514471	6.456767886	6.448292114	6.5001433	NON	NON
MvSl-1064-A1-R4_MC07g07885	0	0	0	0	0	Auto	Auto	819146	823037	4.905658785	0.570911472	0.570911472	0.023249944	0.221340504	5.343579404	4.952527939	4.462871657	4.71113185	NON	NON
MvSl-1064-A1-R4_MC01-1g02812	0	0	0	0	0	Auto	Auto	2184731	2187114	5.721661812	0.494347826	0.494347826	0.023384676	0.222128439	5.934612556	5.958948069	5.253897306	5.628905722	NON	NON
MvSl-1064-A1-R4_MC09-2g09439	0	0	0	0	0	Auto	Auto	1316807	1317245	7.149740715	-0.430313416	0.430313416	0.02347956	0.222782194	6.935653487	6.902029668	7.284868831	7.410366351	NON	NON
MvSl-1064-A1-R4_MC12g10812	0	0	0	0	0	Auto	Auto	178609	179984	2.33896738	0.803813992	0.803813992	0.023581287	0.223499358	2.836507544	2.488968301	1.872607629	1.897729043	NON	NON
MvSl-1064-A1-R4_MC09-2g09068	0	0	0	0	0	Auto	Auto	345343	347263	6.397896194	0.423387722	0.423387722	0.023915628	0.225540117	6.540187661	6.645136689	6.169167811	6.17225694	NON	NON
MvSl-1064-A1-R4_MC11g10258	0	0	0	0	0	Auto	Auto	225785	226512	6.526878662	-0.477910778	0.477910778	0.024048314	0.226170138	6.16492504	6.365727921	6.949217233	6.509741907	NON	NON
MvSl-1064-A1-R4_MC12g11013	0	0	0	0	0	Auto	Auto	672066	674465	3.838285942	-0.661772896	0.661772896	0.024074725	0.226170138	3.443160492	3.506191765	3.905284313	4.328834097	NON	NON
MvSl-1064-A1-R4_MC14g11863	0	0	0	0	0	Auto	Auto	291113	292082	6.573208414	-0.426835682	0.426835682	0.024029412	0.226170138	6.299130519	6.388626527	6.834303339	6.704686148	NON	NON
MvSl-1064-A1-R4_MC05-3g06678	0	0	0	0	0	Auto	Auto	487350	489806	4.487657565	0.604588878	0.604588878	0.0242222	0.227305805	4.68200231	4.826425797	4.380592681	3.884360843	NON	NON
MvSl-1064-A1-R4_MC01-1g01922	0	0	0	0	0	Auto	Auto	275112	275783	5.784886331	-0.577227316	0.577227316	0.024305666	0.227838971	5.246336701	5.661438753	6.328409833	5.691584626	NON	NON
MvSl-1064-A1-R4_MC04-1g05682	0	0	0	0	0	Auto	Auto	908927	909726	4.311149526	0.694409306	0.694409306	0.02442117	0.228625439	4.96126693	4.155244909	3.970327643	3.873587748	NON	NON
MvSl-1064-A1-R4_MC07g08212	0	0	0	0	0	Auto	Auto	1629516	1631534	3.119551649	0.712666501	0.712666501	0.024443052	0.228625439	3.498506124	3.348285703	2.585112866	2.845383926	NON	NON
MvSl-1064-A1-R4_MC03g04789	0	0	0	0	0	Auto	Auto	1300713	1304388	7.19783655	0.483339086	0.483339086	0.024709746	0.230363818	7.515756027	7.315341261	6.700618095	7.138437775	NON	NON
MvSl-1064-A1-R4_MC07g07951	0	0	0	0	0	Auto	Auto	1001153	1002298	2.041641471	0.931756417	0.931756417	0.024775174	0.230722183	2.366772009	2.464543887	1.934099233	0.894198711	NON	NON
MvSl-1064-A1-R4_MC07g07670	0	0	0	0	0	Auto	Auto	308576	309438	7.426109415	-0.486423387	0.486423387	0.02491578	0.231779114	7.25466757	7.064728046	7.836352923	7.433473374	NON	NON
MvSl-1064-A1-R4_MC03g04387	0	0	0	0	0	Auto	Auto	325113	326334	6.272123038	-0.464544492	0.464544492	0.025316279	0.23473847	5.888166162	6.144315889	6.660247717	6.287325454	NON	NON
MvSl-1064-A1-R4_MC03g04972	0	0	0	0	0	Auto	Auto	1732673	1736004	8.820041066	-0.568777491	0.568777491	0.025494033	0.235874983	8.508822021	8.507072536	9.193828077	8.948989639	NON	NON
MvSl-1064-A1-R4_MC03g04690	0	0	0	0	0	Auto	Auto	1043649	1045520	4.809744133	-1.013175089	1.013175089	0.025742656	0.237917805	3.492460422	4.701360594	5.798168904	4.276634554	NON	NON
MvSl-1064-A1-R4_MC07g07871	0	0	0	0	0	Auto	Auto	786702	788328	4.158456768	0.657567504	0.657567504	0.025844835	0.238604207	4.385176506	4.505777958	4.078676383	3.43462509	NON	NON
MvSl-1064-A1-R4_MC14g11761	0	0	0	0	0	Auto	Auto	80510	80761	7.451842761	-0.754658525	0.754658525	0.026057203	0.24004637	7.361769913	6.588339561	7.112168746	8.235546185	NON	NON
MvSl-1064-A1-R4_A1g01453	0	0	0	0	0	bPAR	bPAR	3245830	3247989	7.996253009	0.487588091	0.487588091	0.026325834	0.242260013	8.134094066	8.299863662	7.807205863	7.652532603	NON	NON
MvSl-1064-A1-R4_MC13g11532	0	0	0	0	0	Auto	Auto	580444	582126	8.137940927	-0.517581712	0.517581712	0.026944509	0.247155157	7.803593053	7.90709711	8.544322688	8.18006483	NON	NON
MvSl-1064-A1-R4_A1g00051	0	0	0	0	0	bPAR	bPAR	101324	106023	6.903415168	-0.521803825	0.521803825	0.027090381	0.247880852	6.368441948	6.83334848	7.392384681	6.836040733	NON	NON
MvSl-1064-A1-R4_MC07g08113	0	0	0	0	0	Auto	Auto	1396415	1399405	8.788317744	0.589382261	0.589382261	0.027110609	0.247880852	8.800976409	9.26745457	8.445724142	8.481527997	NON	NON
MvSl-1064-A1-R4_MC09-2g09353	0	0	0	0	0	Auto	Auto	1081757	1083803	6.012982847	0.436590864	0.436590864	0.027183418	0.248281029	6.256957113	6.170034107	5.692408234	5.859321274	NON	NON
MvSl-1064-A1-R4_MC08g08776	0	0	0	0	0	Auto	Auto	1283062	1283942	6.487706747	0.562332064	0.562332064	0.02773459	0.253044831	6.28083116	7.089397516	6.307262553	6.03879552	NON	NON
MvSl-1064-A1-R4_MC03g04846	0	0	0	0	0	Auto	Auto	1422997	1423614	1.810986524	-0.843432451	0.843432451	0.027973164	0.254835435	1.155473938	1.526479497	2.068140537	2.270498966	NON	NON
MvSl-1064-A1-R4_MC09-2g09159	0	0	0	0	0	Auto	Auto	582057	582839	8.820271498	0.621731129	0.621731129	0.027990464	0.254835435	8.787306031	9.353105075	8.623255725	8.312346514	NON	NON
MvSl-1064-A1-R4_MC01-1g02457	0	0	0	0	0	Auto	Auto	1305332	1306361	4.819403871	-0.732582227	0.732582227	0.028129642	0.255830115	4.006793943	4.7246873	5.52764475	4.607664979	NON	NON
MvSl-1064-A1-R4_MC02g03930	0	0	0	0	0	Auto	Auto	1786969	1789438	4.94422863	0.514296103	0.514296103	0.028291539	0.256756224	5.120664039	5.231160952	4.566829255	4.755816193	NON	NON
MvSl-1064-A1-R4_A1g01219	0.057	0.0085	0.0253	0.0035	2.252955522	Black	OldStrata	2573298	2575010	10.72718883	-0.829550149	0.829550149	0.028399081	0.257353609	9.822889405	10.58493239	11.25001652	10.89443202	NON	NON
MvSl-1064-A1-R4_MC08g08740	0	0	0	0	0	Auto	Auto	1242393	1243278	6.935322973	0.426265633	0.426265633	0.028541767	0.257878588	7.283401901	6.963782148	6.674581274	6.737734996	NON	NON
MvSl-1064-A1-R4_MC04-1g05807	0	0	0	0	0	Auto	Auto	1246789	1248942	5.701948831	0.446646319	0.446646319	0.028873095	0.260375625	5.960027717	5.852380707	5.386295487	5.53289298	NON	NON
MvSl-1064-A1-R4_MC01-1g02608	0	0	0	0	0	Auto	Auto	1679560	1679733	8.045548437	-0.555977262	0.555977262	0.028930006	0.260613931	7.566996966	7.896580216	8.547400375	7.993645457	NON	NON
MvSl-1064-A1-R4_MC04-1g05311	0	0	0	0	0	Auto	Auto	54342	55359	7.361526447	-0.439290966	0.439290966	0.028985913	0.260656928	7.224893547	7.018811955	7.526111761	7.602030795	NON	NON
MvSl-1064-A1-R4_MC08g08336	0	0	0	0	0	Auto	Auto	211701	214199	7.788781224	0.585507668	0.585507668	0.029026248	0.260656928	8.336019196	7.697446297	7.174010427	7.709679047	NON	NON
MvSl-1064-A1-R4_MC08g08761	0	0	0	0	0	Auto	Auto	1252840	1253943	8.400806902	0.514894622	0.514894622	0.029013524	0.260656928	8.654350096	8.615906504	8.231296532	8.0004699	NON	NON
MvSl-1064-A1-R4_MC08g08517	0	0	0	0	0	Auto	Auto	694437	697258	2.385584385	0.818965682	0.818965682	0.029091748	0.260970987	2.664351658	2.783665327	2.240307638	1.509620584	NON	NON
MvSl-1064-A1-R4_MC01-2g03013	0	0	0	0	0	Auto	Auto	2649660	2653687	0.069172602	1.183668089	1.183668089	0.029139848	0.260995008	0.849768123	-0.005737075	-0.788054896	-0.396043736	NON	NON
MvSl-1064-A1-R4_MC11g10386	0	0	0	0	0	Auto	Auto	545544	547160	6.771690375	0.418022079	0.418022079	0.029155484	0.260995008	7.012126912	6.916733064	6.37903934	6.698595073	NON	NON
MvSl-1064-A1-R4_MC02g03321	0	0	0	0	0	Auto	Auto	379303	381024	5.44087791	0.462990103	0.462990103	0.029291046	0.261304626	5.667141541	5.638423125	5.229578081	5.151040089	NON	NON
MvSl-1064-A1-R4_MC07g08045	0	0	0	0	0	Auto	Auto	1223857	1228011	6.435054528	-0.456482183	0.456482183	0.02924958	0.261304626	6.095824319	6.277344538	6.846348756	6.411686096	NON	NON
MvSl-1064-A1-R4_MC10-1g09701	0	0	0	0	0	Auto	Auto	156596	158218	6.832456291	0.413168014	0.413168014	0.029312333	0.261304626	6.884632128	7.150961567	6.584765798	6.63702315	NON	NON
MvSl-1064-A1-R4_MC11g10605	0	0	0	0	0	Auto	Auto	1086052	1087923	6.636643124	0.414956261	0.414956261	0.029286022	0.261304626	6.749212078	6.904301505	6.427952146	6.40047218	NON	NON
MvSl-1064-A1-R4_MC06g06915	0	0	0	0	0	Auto	Auto	150625	152290	5.386401787	-0.488038972	0.488038972	0.029373174	0.261574231	4.963454052	5.266911179	5.642623752	5.576725016	NON	NON
MvSl-1064-A1-R4_MC07g07882	0	0	0	0	0	Auto	Auto	816382	817960	4.699544433	0.539744546	0.539744546	0.029614162	0.263172006	4.77956537	5.088606068	4.365791719	4.442540409	NON	NON
MvSl-1064-A1-R4_MC01-1g02354	0	0	0	0	0	Auto	Auto	1056545	1057984	5.055852229	0.517951799	0.517951799	0.029679164	0.263463677	5.343579404	5.234776105	4.582916722	4.942643755	NON	NON
MvSl-1064-A1-R4_MC05-3g06778	0	0	0	0	0	Auto	Auto	739729	740921	5.305046944	-0.568416123	0.568416123	0.029708619	0.263463677	4.903205818	5.080592614	5.857564364	5.188467085	NON	NON
MvSl-1064-A1-R4_MC04-1g05732	0	0	0	0	0	Auto	Auto	1041222	1041718	5.499474485	0.536391082	0.536391082	0.029790601	0.263916937	5.953440718	5.493550213	4.977901355	5.404064707	NON	NON
MvSl-1064-A1-R4_A1g00525	0.0295	0.0112	0.0133	0.0042	2.218028436	Black	OldStrata	1393224	1396199	7.344338163	-0.425729346	0.425729346	0.030124451	0.265604818	7.144765701	7.086899462	7.51105696	7.571525519	NON	NON
MvSl-1064-A1-R4_MC01-1g02617	0	0	0	0	0	Auto	Auto	1695318	1695578	7.285581619	-0.426916234	0.426916234	0.03026911	0.266499099	7.046576208	7.066757768	7.556165601	7.406634639	NON	NON
MvSl-1064-A1-R4_MC03g04357	0	0	0	0	0	Auto	Auto	235307	237113	5.779770619	-0.441161267	0.441161267	0.030429609	0.267636548	5.592797104	5.492040546	5.991348637	5.975970518	NON	NON
MvSl-1064-A1-R4_MC03g04607	0	0	0	0	0	Auto	Auto	852518	853805	5.408074821	-0.655892056	0.655892056	0.030506823	0.267910647	4.866278598	5.203754637	6.115985703	5.110323812	NON	NON
MvSl-1064-A1-R4_MC04-1g05478	0	0	0	0	0	Auto	Auto	432692	433444	6.260587593	0.443692981	0.443692981	0.03052345	0.267910647	6.296530493	6.615631829	6.150938123	5.87965397	NON	NON
MvSl-1064-A1-R4_MC05-3g06827	0	0	0	0	0	Auto	Auto	864927	866755	2.999042832	0.842699807	0.842699807	0.030875855	0.269895387	3.767428977	2.763784734	2.288191394	2.71868393	NON	NON
MvSl-1064-A1-R4_MC13g11628	0	0	0	0	0	Auto	Auto	800547	801905	1.073465359	1.034861122	1.034861122	0.030970606	0.270447096	1.884682455	0.882984303	0.283267542	0.663497503	NON	NON
MvSl-1064-A1-R4_MC01-1g02494	0	0	0	0	0	Auto	Auto	1393586	1397759	6.876672532	0.414563685	0.414563685	0.031051662	0.270878224	6.954468157	7.174681757	6.756296931	6.544966244	NON	NON
MvSl-1064-A1-R4_MC01-2g03119	0	0	0	0	0	Auto	Auto	2901943	2903775	2.277382764	-0.839483094	0.839483094	0.031155651	0.271231838	1.577139689	2.021057832	2.256446123	2.94136146	NON	NON
MvSl-1064-A1-R4_MC10-2g10044	0	0	0	0	0	Auto	Auto	577090	578111	5.442862197	-0.478004034	0.478004034	0.031128902	0.271231838	5.112803334	5.254499119	5.799546316	5.51046724	NON	NON
MvSl-1064-A1-R4_MC01-1g01820	0	0	0	0	0	Auto	Auto	143961	145787	5.557608858	-0.450410089	0.450410089	0.031231855	0.271618641	5.309597362	5.32233045	5.854916963	5.669955402	NON	NON
MvSl-1064-A1-R4_A1g00528	0.0276	0.0139	0.0056	0.004	4.92848342	Black	OldStrata	3164779	3166951	3.099595878	0.697456225	0.697456225	0.031421832	0.272613007	3.359271189	3.438832055	2.904750081	2.483866404	NON	NON
MvSl-1064-A1-R4_MC08g08425	0	0	0	0	0	Auto	Auto	453709	457741	6.239942696	0.412104395	0.412104395	0.031513548	0.272957772	6.422702294	6.43885699	6.085821294	5.949284579	NON	NON
MvSl-1064-A1-R4_MC14g11872	0	0	0	0	0	Auto	Auto	317011	318849	7.350684109	-0.493431952	0.493431952	0.031646027	0.27382782	6.906394963	7.240894438	7.796553282	7.316537298	NON	NON
MvSl-1064-A1-R4_MC06g07444	0	0	0	0	0	Auto	Auto	1508105	1508263	6.802567725	-0.500855646	0.500855646	0.032013468	0.276004833	6.257848418	6.76060668	7.267554674	6.748830804	NON	NON
MvSl-1064-A1-R4_MC01-1g01768	0	0	0	0	0	Auto	Auto	84894	86574	7.680432244	-0.444698201	0.444698201	0.032163574	0.27690473	7.364668862	7.513995196	7.960068189	7.807375323	NON	NON
MvSl-1064-A1-R4_MC02g04108	0	0	0	0	0	Auto	Auto	2231905	2234542	5.796553146	0.448004676	0.448004676	0.032246215	0.277336918	5.889316975	6.107325134	5.507558071	5.60141988	NON	NON
MvSl-1064-A1-R4_MC07g07745	0	0	0	0	0	Auto	Auto	480040	481605	6.255831001	-0.645420533	0.645420533	0.032310992	0.277614743	6.112673424	5.646588279	5.904405187	6.984235181	NON	NON
MvSl-1064-A1-R4_A1g00155	0.0419	0.01	0.0169	0.004	2.479275271	Black	OldStrata	2705499	2709175	6.358667938	0.426648292	0.426648292	0.032923882	0.282030326	6.5165501	6.593980223	6.289726658	5.949284579	NON	NON
MvSl-1064-A1-R4_MC09-2g09405	0	0	0	0	0	Auto	Auto	1207913	1209729	3.243481379	0.665177468	0.665177468	0.033244866	0.283926432	3.436877839	3.621145015	3.022670386	2.706594324	NON	NON
MvSl-1064-A1-R4_MC12g10964	0	0	0	0	0	Auto	Auto	551633	552784	7.573084657	0.425417528	0.425417528	0.033337731	0.284435391	7.776171781	7.763694757	7.335598408	7.353835636	NON	NON
MvSl-1064-A1-R4_A1g00575	0.0287	0.0058	0.0166	0.0029	1.728905248	Black	OldStrata	928859	929481	6.510301587	-0.417508294	0.417508294	0.033652289	0.286262109	6.318909892	6.254375961	6.559785474	6.835346907	NON	NON
MvSl-1064-A1-R4_MC12g11028	0	0	0	0	0	Auto	Auto	713602	717815	4.73047536	-0.607327362	0.607327362	0.033930692	0.288343424	4.388435864	4.406699243	5.339716571	4.561424416	NON	NON
MvSl-1064-A1-R4_MC05-2g06354	0	0	0	0	0	Auto	Auto	214904	216429	7.573806255	0.42439954	0.42439954	0.034378954	0.29119826	7.762106146	7.778322138	7.388728695	7.302046939	NON	NON
MvSl-1064-A1-R4_MC12g10945	0	0	0	0	0	Auto	Auto	501722	502498	3.604362557	-0.817008258	0.817008258	0.034436945	0.29119826	2.75804455	3.451315525	4.384269317	3.343875908	NON	NON
MvSl-1064-A1-R4_MC11g10696	0	0	0	0	0	Auto	Auto	1310310	1310788	6.821355361	-0.394002168	0.394002168	0.03462329	0.292484689	6.689687897	6.528478232	6.926072522	7.079891715	NON	NON
MvSl-1064-A1-R4_MC04-1g05621	0	0	0	0	0	Auto	Auto	746076	753046	7.273215065	-0.428382166	0.428382166	0.035253297	0.296634291	6.962144617	7.120507907	7.591581845	7.340695068	NON	NON
MvSl-1064-A1-R4_MC11g10670	0	0	0	0	0	Auto	Auto	1257875	1259321	1.615416127	0.863152989	0.863152989	0.035375875	0.297373017	2.058435178	1.861850355	0.761554	1.423608167	NON	NON
MvSl-1064-A1-R4_MC02g04015	0	0	0	0	0	Auto	Auto	1989663	1990795	7.601069002	-0.455020251	0.455020251	0.035596175	0.298693505	7.291694198	7.417488435	7.991141632	7.604476156	NON	NON
MvSl-1064-A1-R4_MC13g11688	0	0	0	0	0	Auto	Auto	932051	933958	4.293893987	-0.61922073	0.61922073	0.035808465	0.300124084	3.932822794	3.976776292	4.18367918	4.876735855	NON	NON
MvSl-1064-A1-R4_MC02g04146	0	0	0	0	0	Auto	Auto	2333731	2335997	6.635961394	-0.417926421	0.417926421	0.036371334	0.304543126	6.307763586	6.509949946	6.958495462	6.688641897	NON	NON
MvSl-1064-A1-R4_MC10-2g10031	0	0	0	0	0	Auto	Auto	559566	560396	4.198234579	0.603930529	0.603930529	0.036415389	0.304613659	4.705712669	4.177956741	3.737210545	3.982882177	NON	NON
MvSl-1064-A1-R4_MC02g03581	0	0	0	0	0	Auto	Auto	980566	982653	5.807120928	-0.492802593	0.492802593	0.03685141	0.307358737	5.35361987	5.706396941	6.246951825	5.78077521	NON	NON
MvSl-1064-A1-R4_MC07g07679	0	0	0	0	0	Auto	Auto	323311	324875	3.943632241	-0.613202659	0.613202659	0.036966599	0.308018959	3.332446028	3.841058445	4.301136466	4.130450541	NON	NON
MvSl-1064-A1-R4_MC01-1g02216	0	0	0	0	0	Auto	Auto	740299	743446	7.833910247	-0.46585615	0.46585615	0.037232704	0.309632672	7.452542156	7.701697563	8.188830002	7.89221703	NON	NON
MvSl-1064-A1-R4_MC05-3g06708	0	0	0	0	0	Auto	Auto	570775	573094	6.161007439	0.404455636	0.404455636	0.037689686	0.312520972	6.442437089	6.248129121	5.934808291	5.954405817	NON	NON
MvSl-1064-A1-R4_MC03g04416	0	0	0	0	0	Auto	Auto	378025	379059	5.107792956	-0.581081065	0.581081065	0.037756841	0.312774449	5.048326484	4.475540439	5.056045295	5.627303323	NON	NON
MvSl-1064-A1-R4_MC01-1g02322	0	0	0	0	0	Auto	Auto	989393	997185	7.538867591	-0.465700454	0.465700454	0.03798535	0.314362788	7.166761842	7.399080022	7.958527636	7.513288455	NON	NON
